# Generated using https://github.com/tstellanova/wmm2015_explorer/
#
# min alt: 1.000000 lat: -90.000000 lon: -180.000000 year: 2019.100000
# max alt: 100.000000 lat: 90.000000 lon: 180.000000 year: 2019.100000 
# step alt: 500.000000 lat: 5.000000 lon: 2.500000 year: 1.000000 
# ===============
# lat_deg, lon_deg, mag_x, mag_y, mag_z 
70.00, 97.50,	  5884.480,   837.379, 60464.485 
70.00,100.00,	  5911.809,   502.429, 60536.532 
70.00,102.50,	  5964.563,   168.577, 60580.798 
70.00,105.00,	  6042.583,  -160.710, 60597.354 
70.00,107.50,	  6145.389,  -481.983, 60586.694 
70.00,110.00,	  6272.178,  -791.866, 60549.523 
70.00,112.50,	  6421.834, -1087.113, 60486.952 
70.00,115.00,	  6592.934, -1364.646, 60400.121 
70.00,117.50,	  6783.768, -1621.611, 60290.560 
70.00,120.00,	  6992.361, -1855.424, 60160.043 
70.00,122.50,	  7216.511, -2063.815, 60010.604 
70.00,125.00,	  7453.811, -2244.845, 59844.328 
70.00,127.50,	  7701.692, -2396.937, 59663.392 
70.00,130.00,	  7957.467, -2518.897, 59470.100 
70.00,132.50,	  8218.380, -2609.939, 59266.983 
70.00,135.00,	  8481.627, -2669.643, 59056.320 
70.00,137.50,	  8744.425, -2697.993, 58840.568 
70.00,140.00,	  9004.032, -2695.332, 58622.052 
70.00,142.50,	  9257.797, -2662.354, 58403.042 
70.00,145.00,	  9503.175, -2600.064, 58185.621 
70.00,147.50,	  9737.772, -2509.762, 57971.805 
70.00,150.00,	  9959.373, -2393.006, 57763.534 
70.00,152.50,	 10165.936, -2251.568, 57562.501 
70.00,155.00,	 10355.620, -2087.400, 57370.239 
70.00,157.50,	 10526.790, -1902.601, 57188.120 
70.00,160.00,	 10678.025, -1699.388, 57017.361 
70.00,162.50,	 10808.107, -1480.059, 56858.995 
70.00,165.00,	 10916.035, -1246.971, 56713.916 
70.00,167.50,	 11001.004, -1002.510, 56582.841 
70.00,170.00,	 11062.397,  -749.075, 56466.292 
70.00,172.50,	 11099.800,  -489.060, 56364.726 
70.00,175.00,	 11112.968,  -224.842, 56278.388 
70.00,177.50,	 11101.837,    41.235, 56207.443 
70.00,180.00,	 11066.505,   306.864, 56151.890 
75.00,-180.00,	  7453.613,   116.204, 57359.719 
75.00,-177.50,	  7416.996,   298.512, 57315.013 
75.00,-175.00,	  7361.904,   477.738, 57277.852 
75.00,-172.50,	  7288.777,   652.179, 57248.112 
75.00,-170.00,	  7198.189,   820.190, 57225.614 
75.00,-167.50,	  7090.845,   980.189, 57210.112 
75.00,-165.00,	  6967.567,  1130.670, 57201.257 
75.00,-162.50,	  6829.297,  1270.209, 57198.673 
75.00,-160.00,	  6677.088,  1397.474, 57201.908 
75.00,-157.50,	  6512.099,  1511.231, 57210.536 
75.00,-155.00,	  6335.581,  1610.352, 57223.995 
75.00,-152.50,	  6148.870,  1693.821, 57241.679 
75.00,-150.00,	  5953.393,  1760.746, 57263.080 
75.00,-147.50,	  5750.636,  1810.356, 57287.522 
75.00,-145.00,	  5542.150,  1842.015, 57314.371 
75.00,-142.50,	  5329.536,  1855.223, 57342.991 
75.00,-140.00,	  5114.427,  1849.614, 57372.620 
75.00,-137.50,	  4898.491,  1824.971, 57402.569 
75.00,-135.00,	  4683.409,  1781.219, 57432.104 
75.00,-132.50,	  4470.867,  1718.430, 57460.484 
75.00,-130.00,	  4262.547,  1636.824, 57486.984 
75.00,-127.50,	  4060.112,  1536.773, 57511.080 
75.00,-125.00,	  3865.193,  1418.787, 57532.050 
75.00,-122.50,	  3679.376,  1283.523, 57549.063 
75.00,-120.00,	  3504.197,  1131.782, 57561.506 
75.00,-117.50,	  3341.125,   964.502, 57568.784 
75.00,-115.00,	  3191.550,   782.758, 57570.307 
75.00,-112.50,	  3056.775,   587.751, 57565.558 
75.00,-110.00,	  2937.998,   380.807, 57554.026 
75.00,-107.50,	  2836.308,   163.366, 57535.231 
75.00,-105.00,	  2752.669,   -63.025, 57508.745 
75.00,-102.50,	  2687.910,  -296.722, 57474.229 
75.00,-100.00,	  2642.715,  -535.997, 57431.396 
75.00,-97.50,	  2617.616,  -779.050, 57380.055 
75.00,-95.00,	  2612.982, -1024.024, 57320.076 
75.00,-92.50,	  2629.014, -1269.024, 57251.381 
75.00,-90.00,	  2665.741, -1512.123, 57173.928 
75.00,-87.50,	  2723.015, -1751.398, 57087.840 
75.00,-85.00,	  2800.510, -1984.934, 56993.262 
75.00,-82.50,	  2897.725, -2210.853, 56890.452 
75.00,-80.00,	  3013.985, -2427.338, 56779.866 
75.00,-77.50,	  3148.453, -2632.628, 56661.752 
75.00,-75.00,	  3300.132, -2825.056, 56536.535 
75.00,-72.50,	  3467.879, -3003.092, 56404.958 
75.00,-70.00,	  3650.419, -3165.310, 56267.601 
75.00,-67.50,	  3846.360, -3310.428, 56125.121 
75.00,-65.00,	  4054.210, -3437.325, 55978.300 
75.00,-62.50,	  4272.392, -3545.034, 55827.885 
75.00,-60.00,	  4499.263, -3632.752, 55674.600 
75.00,-57.50,	  4733.139, -3699.871, 55519.381 
75.00,-55.00,	  4972.311, -3745.951, 55363.105 
75.00,-52.50,	  5215.060, -3770.726, 55206.655 
75.00,-50.00,	  5459.685, -3774.114, 55050.995 
75.00,-47.50,	  5704.509, -3756.189, 54897.011 
75.00,-45.00,	  5947.896, -3717.181, 54745.554 
75.00,-42.50,	  6188.274, -3657.478, 54597.528 
75.00,-40.00,	  6424.135, -3577.603, 54453.763 
75.00,-37.50,	  6654.055, -3478.208, 54315.096 
75.00,-35.00,	  6876.694, -3360.056, 54182.285 
75.00,-32.50,	  7090.817, -3224.021, 54056.143 
75.00,-30.00,	  7295.278, -3071.057, 53937.352 
75.00,-27.50,	  7489.045, -2902.203, 53826.639 
75.00,-25.00,	  7671.182, -2718.552, 53724.618 
75.00,-22.50,	  7840.856, -2521.252, 53631.849 
75.00,-20.00,	  7997.356, -2311.499, 53548.997 
75.00,-17.50,	  8140.033, -2090.499, 53476.396 
75.00,-15.00,	  8268.362, -1859.495, 53414.544 
75.00,-12.50,	  8381.914, -1619.740, 53363.901 
75.00,-10.00,	  8480.341, -1372.491, 53324.859 
75.00, -7.50,	  8563.362, -1118.999, 53297.679 
75.00, -5.00,	  8630.787,  -860.514, 53282.665 
75.00, -2.50,	  8682.490,  -598.278, 53280.058 
75.00,  0.00,	  8718.408,  -333.521, 53290.067 
75.00,  2.50,	  8738.527,   -67.462, 53312.798 
75.00,  5.00,	  8742.905,   198.689, 53348.416 
75.00,  7.50,	  8731.633,   463.733, 53396.979 
75.00, 10.00,	  8704.860,   726.478, 53458.538 
75.00, 12.50,	  8662.767,   985.735, 53533.042 
75.00, 15.00,	  8605.578,  1240.317, 53620.390 
75.00, 17.50,	  8533.597,  1489.049, 53720.622 
75.00, 20.00,	  8447.131,  1730.739, 53833.475 
75.00, 22.50,	  8346.545,  1964.194, 53958.661 
75.00, 25.00,	  8232.277,  2188.226, 54095.938 
75.00, 27.50,	  8104.819,  2401.646, 54244.969 
75.00, 30.00,	  7964.721,  2603.261, 54405.293 
75.00, 32.50,	  7812.617,  2791.896, 54576.442 
75.00, 35.00,	  7649.213,  2966.385, 54757.852 
75.00, 37.50,	  7475.301,  3125.591, 54948.874 
75.00, 40.00,	  7291.757,  3268.404, 55148.761 
75.00, 42.50,	  7099.553,  3393.767, 55356.698 
75.00, 45.00,	  6899.754,  3500.678, 55571.772 
75.00, 47.50,	  6693.525,  3588.218, 55793.026 
75.00, 50.00,	  6482.122,  3655.554, 56019.400 
75.00, 52.50,	  6266.894,  3701.962, 56249.750 
75.00, 55.00,	  6049.276,  3726.842, 56482.885 
75.00, 57.50,	  5830.779,  3729.726, 56717.479 
75.00, 60.00,	  5612.995,  3710.332, 56952.371 
75.00, 62.50,	  5397.560,  3668.517, 57186.142 
75.00, 65.00,	  5186.155,  3604.325, 57417.371 
75.00, 67.50,	  4980.492,  3518.004, 57644.684 
75.00, 70.00,	  4782.288,  3409.999, 57866.684 
75.00, 72.50,	  4593.251,  3280.972, 58082.026 
75.00, 75.00,	  4415.055,  3131.786, 58289.340 
75.00, 77.50,	  4249.322,  2963.521, 58487.326 
75.00, 80.00,	  4097.596,  2777.463, 58674.761 
75.00, 82.50,	  3961.324,  2575.099, 58850.469 
75.00, 85.00,	  3841.832,  2358.105, 59013.385 
75.00, 87.50,	  3740.305,  2128.335, 59162.558 
75.00, 90.00,	  3657.764,  1887.801, 59297.163 
75.00, 92.50,	  3595.053,  1638.652, 59416.488 
75.00, 95.00,	  3552.819,  1383.152, 59519.973 
75.00, 97.50,	  3531.501,  1123.651, 59607.185 
75.00,100.00,	  3531.318,   862.562, 59677.856 
75.00,102.50,	  3552.258,   602.327, 59731.878 
75.00,105.00,	  3594.080,   345.389, 59769.346 
75.00,107.50,	  3656.312,    94.158, 59790.394 
75.00,110.00,	  3738.248,  -149.020, 59795.454 
75.00,112.50,	  3838.962,  -381.892, 59785.049 
75.00,115.00,	  3957.321,  -602.331, 59759.809 
75.00,117.50,	  4091.988,  -808.360, 59720.521 
75.00,120.00,	  4241.451,  -998.177, 59668.045 
75.00,122.50,	  4404.035, -1170.181, 59603.435 
75.00,125.00,	  4577.930, -1322.985, 59527.736 
75.00,127.50,	  4761.210, -1455.435, 59442.127 
75.00,130.00,	  4951.867, -1566.620, 59347.801 
75.00,132.50,	  5147.827, -1655.874, 59246.009 
75.00,135.00,	  5346.988, -1722.785, 59138.017 
75.00,137.50,	  5547.236, -1767.189, 59025.073 
75.00,140.00,	  5746.480, -1789.169, 58908.466 
75.00,142.50,	  5942.670, -1789.038, 58789.424 
75.00,145.00,	  6133.820, -1767.337, 58669.138 
75.00,147.50,	  6318.032, -1724.811, 58548.743 
75.00,150.00,	  6493.512, -1662.402, 58429.356 
75.00,152.50,	  6658.580, -1581.220, 58311.941 
75.00,155.00,	  6811.695, -1482.535, 58197.477 
75.00,157.50,	  6951.451, -1367.748, 58086.800 
75.00,160.00,	  7076.597, -1238.376, 57980.679 
75.00,162.50,	  7186.034, -1096.033, 57879.817 
75.00,165.00,	  7278.823,  -942.408, 57784.779 
75.00,167.50,	  7354.188,  -779.252, 57696.108 
75.00,170.00,	  7411.511,  -608.354, 57614.194 
75.00,172.50,	  7450.338,  -431.534, 57539.412 
75.00,175.00,	  7470.367,  -250.618, 57471.969 
75.00,177.50,	  7471.456,   -67.435, 57412.046 
75.00,180.00,	  7453.613,   116.204, 57359.719 
80.00,-180.00,	  4027.990,   -26.878, 57709.875 
80.00,-177.50,	  4013.877,    68.150, 57671.442 
80.00,-175.00,	  3988.028,   161.832, 57635.354 
80.00,-172.50,	  3950.686,   253.022, 57601.596 
80.00,-170.00,	  3902.192,   340.609, 57570.126 
80.00,-167.50,	  3842.986,   423.518, 57540.899 
80.00,-165.00,	  3773.598,   500.725, 57513.856 
80.00,-162.50,	  3694.647,   571.258, 57488.863 
80.00,-160.00,	  3606.832,   634.212, 57465.763 
80.00,-157.50,	  3510.929,   688.747, 57444.415 
80.00,-155.00,	  3407.785,   734.098, 57424.624 
80.00,-152.50,	  3298.308,   769.579, 57406.195 
80.00,-150.00,	  3183.464,   794.590, 57388.897 
80.00,-147.50,	  3064.268,   808.618, 57372.508 
80.00,-145.00,	  2941.775,   811.244, 57356.787 
80.00,-142.50,	  2817.076,   802.144, 57341.458 
80.00,-140.00,	  2691.285,   781.090, 57326.262 
80.00,-137.50,	  2565.535,   747.957, 57310.910 
80.00,-135.00,	  2440.968,   702.719, 57295.139 
80.00,-132.50,	  2318.725,   645.453, 57278.683 
80.00,-130.00,	  2199.941,   576.336, 57261.241 
80.00,-127.50,	  2085.733,   495.650, 57242.529 
80.00,-125.00,	  1977.192,   403.771, 57222.305 
80.00,-122.50,	  1875.377,   301.176, 57200.300 
80.00,-120.00,	  1781.305,   188.438, 57176.243 
80.00,-117.50,	  1695.941,    66.219, 57149.920 
80.00,-115.00,	  1620.192,   -64.733, 57121.115 
80.00,-112.50,	  1554.899,  -203.587, 57089.647 
80.00,-110.00,	  1500.831,  -349.437, 57055.367 
80.00,-107.50,	  1458.677,  -501.303, 57018.085 
80.00,-105.00,	  1429.039,  -658.147, 56977.650 
80.00,-102.50,	  1412.429,  -818.870, 56933.927 
80.00,-100.00,	  1409.260,  -982.329, 56886.818 
80.00,-97.50,	  1419.845, -1147.347, 56836.308 
80.00,-95.00,	  1444.391, -1312.711, 56782.357 
80.00,-92.50,	  1482.998, -1477.195, 56724.974 
80.00,-90.00,	  1535.655, -1639.569, 56664.300 
80.00,-87.50,	  1602.246, -1798.597, 56600.385 
80.00,-85.00,	  1682.545, -1953.049, 56533.228 
80.00,-82.50,	  1776.218, -2101.724, 56462.934 
80.00,-80.00,	  1882.823, -2243.457, 56389.730 
80.00,-77.50,	  2001.818, -2377.134, 56313.920 
80.00,-75.00,	  2132.567, -2501.683, 56235.723 
80.00,-72.50,	  2274.341, -2616.094, 56155.358 
80.00,-70.00,	  2426.327, -2719.422, 56073.062 
80.00,-67.50,	  2587.632, -2810.803, 55989.100 
80.00,-65.00,	  2757.297, -2889.464, 55903.845 
80.00,-62.50,	  2934.302, -2954.725, 55817.687 
80.00,-60.00,	  3117.575, -3005.996, 55731.010 
80.00,-57.50,	  3306.004, -3042.790, 55644.227 
80.00,-55.00,	  3498.444, -3064.721, 55557.757 
80.00,-52.50,	  3693.728, -3071.505, 55472.000 
80.00,-50.00,	  3890.676, -3062.963, 55387.387 
80.00,-47.50,	  4088.106, -3039.018, 55304.349 
80.00,-45.00,	  4284.838, -2999.697, 55223.299 
80.00,-42.50,	  4479.711, -2945.128, 55144.684 
80.00,-40.00,	  4671.586, -2875.535, 55068.938 
80.00,-37.50,	  4859.352, -2791.234, 54996.473 
80.00,-35.00,	  5041.935, -2692.628, 54927.690 
80.00,-32.50,	  5218.308, -2580.209, 54863.016 
80.00,-30.00,	  5387.494, -2454.545, 54802.866 
80.00,-27.50,	  5548.563, -2316.274, 54747.591 
80.00,-25.00,	  5700.644, -2166.099, 54697.528 
80.00,-22.50,	  5842.926, -2004.786, 54652.987 
80.00,-20.00,	  5974.663, -1833.158, 54614.289 
80.00,-17.50,	  6095.179, -1652.086, 54581.758 
80.00,-15.00,	  6203.861, -1462.484, 54555.646 
80.00,-12.50,	  6300.165, -1265.304, 54536.197 
80.00,-10.00,	  6383.615, -1061.532, 54523.626 
80.00, -7.50,	  6453.804,  -852.179, 54518.115 
80.00, -5.00,	  6510.405,  -638.282, 54519.883 
80.00, -2.50,	  6553.148,  -420.893, 54529.056 
80.00,  0.00,	  6581.830,  -201.083, 54545.690 
80.00,  2.50,	  6596.323,    20.069, 54569.877 
80.00,  5.00,	  6596.570,   241.478, 54601.670 
80.00,  7.50,	  6582.577,   462.054, 54641.085 
80.00, 10.00,	  6554.422,   680.709, 54688.096 
80.00, 12.50,	  6512.247,   896.356, 54742.648 
80.00, 15.00,	  6456.267,  1107.921, 54804.666 
80.00, 17.50,	  6386.761,  1314.335, 54874.009 
80.00, 20.00,	  6304.074,  1514.545, 54950.484 
80.00, 22.50,	  6208.623,  1707.518, 55033.890 
80.00, 25.00,	  6100.898,  1892.248, 55124.018 
80.00, 27.50,	  5981.455,  2067.756, 55220.579 
80.00, 30.00,	  5850.916,  2233.093, 55323.238 
80.00, 32.50,	  5709.975,  2387.355, 55431.652 
80.00, 35.00,	  5559.396,  2529.685, 55545.446 
80.00, 37.50,	  5400.006,  2659.277, 55664.188 
80.00, 40.00,	  5232.698,  2775.383, 55787.414 
80.00, 42.50,	  5058.428,  2877.322, 55914.616 
80.00, 45.00,	  4878.209,  2964.488, 56045.260 
80.00, 47.50,	  4693.112,  3036.359, 56178.814 
80.00, 50.00,	  4504.257,  3092.498, 56314.682 
80.00, 52.50,	  4312.807,  3132.565, 56452.257 
80.00, 55.00,	  4119.962,  3156.319, 56590.903 
80.00, 57.50,	  3926.952,  3163.630, 56729.968 
80.00, 60.00,	  3735.029,  3154.484, 56868.833 
80.00, 62.50,	  3545.452,  3128.981, 57006.818 
80.00, 65.00,	  3359.483,  3087.339, 57143.251 
80.00, 67.50,	  3178.374,  3029.907, 57277.485 
80.00, 70.00,	  3003.354,  2957.152, 57408.863 
80.00, 72.50,	  2835.617,  2869.665, 57536.736 
80.00, 75.00,	  2676.314,  2768.161, 57660.485 
80.00, 77.50,	  2526.534,  2653.477, 57779.559 
80.00, 80.00,	  2387.296,  2526.562, 57893.408 
80.00, 82.50,	  2259.539,  2388.467, 58001.495 
80.00, 85.00,	  2144.108,  2240.342, 58103.340 
80.00, 87.50,	  2041.743,  2083.429, 58198.499 
80.00, 90.00,	  1953.072,  1919.048, 58286.615 
80.00, 92.50,	  1878.599,  1748.585, 58367.379 
80.00, 95.00,	  1818.704,  1573.477, 58440.514 
80.00, 97.50,	  1773.627,  1395.199, 58505.831 
80.00,100.00,	  1743.475,  1215.248, 58563.174 
80.00,102.50,	  1728.211,  1035.128, 58612.474 
80.00,105.00,	  1727.660,   856.336, 58653.720 
80.00,107.50,	  1741.504,   680.342, 58686.966 
80.00,110.00,	  1769.291,   508.574, 58712.293 
80.00,112.50,	  1810.440,   342.407, 58729.842 
80.00,115.00,	  1864.238,   183.144, 58739.847 
80.00,117.50,	  1929.858,    32.004, 58742.567 
80.00,120.00,	  2006.364,  -109.890, 58738.347 
80.00,122.50,	  2092.722,  -241.525, 58727.527 
80.00,125.00,	  2187.815,  -362.005, 58710.517 
80.00,127.50,	  2290.452,  -470.560, 58687.770 
80.00,130.00,	  2399.386,  -566.554, 58659.715 
80.00,132.50,	  2513.323,  -649.485, 58626.828 
80.00,135.00,	  2630.939,  -718.995, 58589.608 
80.00,137.50,	  2750.895,  -774.865, 58548.577 
80.00,140.00,	  2871.851,  -817.018, 58504.214 
80.00,142.50,	  2992.477,  -845.514, 58457.040 
80.00,145.00,	  3111.471,  -860.552, 58407.601 
80.00,147.50,	  3227.569,  -862.457, 58356.366 
80.00,150.00,	  3339.556,  -851.678, 58303.805 
80.00,152.50,	  3446.279,  -828.784, 58250.414 
80.00,155.00,	  3546.656,  -794.445, 58196.614 
80.00,157.50,	  3639.685,  -749.433, 58142.788 
80.00,160.00,	  3724.449,  -694.609, 58089.335 
80.00,162.50,	  3800.126,  -630.910, 58036.594 
80.00,165.00,	  3865.992,  -559.342, 57984.886 
80.00,167.50,	  3921.429,  -480.968, 57934.490 
80.00,170.00,	  3965.921,  -396.899, 57885.664 
80.00,172.50,	  3999.064,  -308.280, 57838.656 
80.00,175.00,	  4020.562,  -216.280, 57793.593 
80.00,177.50,	  4030.229,  -122.082, 57750.616 
80.00,180.00,	  4027.990,   -26.878, 57709.875 
85.00,-180.00,	   918.346,   -89.958, 57411.633 
85.00,-177.50,	   919.505,   -84.292, 57390.191 
85.00,-175.00,	   916.567,   -78.779, 57368.502 
85.00,-172.50,	   909.599,   -73.922, 57346.600 
85.00,-170.00,	   898.720,   -70.213, 57324.512 
85.00,-167.50,	   884.095,   -68.132, 57302.260 
85.00,-165.00,	   865.940,   -68.137, 57279.860 
85.00,-162.50,	   844.511,   -70.663, 57257.322 
85.00,-160.00,	   820.111,   -76.118, 57234.645 
85.00,-157.50,	   793.081,   -84.878, 57211.824 
85.00,-155.00,	   763.798,   -97.285, 57188.849 
85.00,-152.50,	   732.671,  -113.643, 57165.706 
85.00,-150.00,	   700.142,  -134.215, 57142.378 
85.00,-147.50,	   666.674,  -159.221, 57118.843 
85.00,-145.00,	   632.755,  -188.834, 57095.069 
85.00,-142.50,	   598.890,  -223.183, 57071.024 
85.00,-140.00,	   565.594,  -262.346, 57046.677 
85.00,-137.50,	   533.393,  -306.352, 57022.000 
85.00,-135.00,	   502.817,  -355.180, 56996.963 
85.00,-132.50,	   474.394,  -408.759, 56971.532 
85.00,-130.00,	   448.647,  -466.966, 56945.667 
85.00,-127.50,	   426.091,  -529.630, 56919.334 
85.00,-125.00,	   407.226,  -596.531, 56892.500 
85.00,-122.50,	   392.532,  -667.400, 56865.138 
85.00,-120.00,	   382.468,  -741.925, 56837.220 
85.00,-117.50,	   377.466,  -819.749, 56808.726 
85.00,-115.00,	   377.926,  -900.472, 56779.638 
85.00,-112.50,	   384.216,  -983.660, 56749.942 
85.00,-110.00,	   396.664, -1068.839, 56719.627 
85.00,-107.50,	   415.558, -1155.505, 56688.686 
85.00,-105.00,	   441.142, -1243.128, 56657.121 
85.00,-102.50,	   473.615, -1331.150, 56624.941 
85.00,-100.00,	   513.126, -1418.994, 56592.162 
85.00,-97.50,	   559.776, -1506.070, 56558.806 
85.00,-95.00,	   613.613, -1591.771, 56524.901 
85.00,-92.50,	   674.632, -1675.489, 56490.487 
85.00,-90.00,	   742.778, -1756.610, 56455.606 
85.00,-87.50,	   817.939, -1834.523, 56420.307 
85.00,-85.00,	   899.953, -1908.624, 56384.645 
85.00,-82.50,	   988.605, -1978.322, 56348.686 
85.00,-80.00,	  1083.628, -2043.042, 56312.505 
85.00,-77.50,	  1184.708, -2102.228, 56276.185 
85.00,-75.00,	  1291.481, -2155.352, 56239.812 
85.00,-72.50,	  1403.538, -2201.912, 56203.478 
85.00,-70.00,	  1520.429, -2241.441, 56167.286 
85.00,-67.50,	  1641.661, -2273.508, 56131.342 
85.00,-65.00,	  1766.706, -2297.722, 56095.759 
85.00,-62.50,	  1895.005, -2313.734, 56060.650 
85.00,-60.00,	  2025.966, -2321.242, 56026.134 
85.00,-57.50,	  2158.973, -2319.989, 55992.339 
85.00,-55.00,	  2293.390, -2309.773, 55959.394 
85.00,-52.50,	  2428.561, -2290.438, 55927.428 
85.00,-50.00,	  2563.820, -2261.883, 55896.561 
85.00,-47.50,	  2698.488, -2224.059, 55866.917 
85.00,-45.00,	  2831.886, -2176.973, 55838.625 
85.00,-42.50,	  2963.334, -2120.685, 55811.822 
85.00,-40.00,	  3092.157, -2055.309, 55786.636 
85.00,-37.50,	  3217.687, -1981.012, 55763.193 
85.00,-35.00,	  3339.270, -1898.012, 55741.618 
85.00,-32.50,	  3456.271, -1806.580, 55722.036 
85.00,-30.00,	  3568.072, -1707.034, 55704.564 
85.00,-27.50,	  3674.082, -1599.741, 55689.307 
85.00,-25.00,	  3773.736, -1485.110, 55676.361 
85.00,-22.50,	  3866.500, -1363.596, 55665.824 
85.00,-20.00,	  3951.878, -1235.694, 55657.794 
85.00,-17.50,	  4029.409, -1101.934, 55652.359 
85.00,-15.00,	  4098.671,  -962.882, 55649.591 
85.00,-12.50,	  4159.283,  -819.135, 55649.551 
85.00,-10.00,	  4210.910,  -671.318, 55652.286 
85.00, -7.50,	  4253.262,  -520.079, 55657.836 
85.00, -5.00,	  4286.097,  -366.090, 55666.235 
85.00, -2.50,	  4309.223,  -210.037, 55677.506 
85.00,  0.00,	  4322.500,   -52.621, 55691.667 
85.00,  2.50,	  4325.836,   105.446, 55708.723 
85.00,  5.00,	  4319.192,   263.448, 55728.662 
85.00,  7.50,	  4302.582,   420.666, 55751.455 
85.00, 10.00,	  4276.070,   576.382, 55777.064 
85.00, 12.50,	  4239.775,   729.883, 55805.442 
85.00, 15.00,	  4193.867,   880.469, 55836.532 
85.00, 17.50,	  4138.566,  1027.450, 55870.263 
85.00, 20.00,	  4074.144,  1170.156, 55906.547 
85.00, 22.50,	  4000.922,  1307.934, 55945.285 
85.00, 25.00,	  3919.266,  1440.161, 55986.370 
85.00, 27.50,	  3829.593,  1566.241, 56029.688 
85.00, 30.00,	  3732.359,  1685.609, 56075.112 
85.00, 32.50,	  3628.065,  1797.739, 56122.498 
85.00, 35.00,	  3517.249,  1902.139, 56171.689 
85.00, 37.50,	  3400.484,  1998.365, 56222.521 
85.00, 40.00,	  3278.380,  2086.017, 56274.830 
85.00, 42.50,	  3151.573,  2164.743, 56328.442 
85.00, 45.00,	  3020.726,  2234.244, 56383.175 
85.00, 47.50,	  2886.525,  2294.271, 56438.839 
85.00, 50.00,	  2749.672,  2344.635, 56495.238 
85.00, 52.50,	  2610.883,  2385.202, 56552.176 
85.00, 55.00,	  2470.880,  2415.895, 56609.454 
85.00, 57.50,	  2330.393,  2436.701, 56666.868 
85.00, 60.00,	  2190.147,  2447.663, 56724.214 
85.00, 62.50,	  2050.862,  2448.886, 56781.290 
85.00, 65.00,	  1913.247,  2440.534, 56837.896 
85.00, 67.50,	  1777.993,  2422.830, 56893.832 
85.00, 70.00,	  1645.771,  2396.054, 56948.902 
85.00, 72.50,	  1517.225,  2360.544, 57002.922 
85.00, 75.00,	  1392.966,  2316.689, 57055.712 
85.00, 77.50,	  1273.569,  2264.929, 57107.098 
85.00, 80.00,	  1159.570,  2205.750, 57156.910 
85.00, 82.50,	  1051.459,  2139.683, 57204.992 
85.00, 85.00,	   949.677,  2067.297, 57251.206 
85.00, 87.50,	   854.613,  1989.198, 57295.420 
85.00, 90.00,	   766.600,  1906.017, 57337.512 
85.00, 92.50,	   685.917,  1818.413, 57377.362 
85.00, 95.00,	   612.779,  1727.062, 57414.875 
85.00, 97.50,	   547.342,  1632.653, 57449.975 
85.00,100.00,	   489.699,  1535.884, 57482.603 
85.00,102.50,	   439.882,  1437.453, 57512.706 
85.00,105.00,	   397.860,  1338.053, 57540.240 
85.00,107.50,	   363.541,  1238.366, 57565.174 
85.00,110.00,	   336.774,  1139.058, 57587.499 
85.00,112.50,	   317.348,  1040.773, 57607.223 
85.00,115.00,	   305.000,   944.127, 57624.366 
85.00,117.50,	   299.411,   849.704, 57638.953 
85.00,120.00,	   300.218,   758.048, 57651.017 
85.00,122.50,	   307.010,   669.664, 57660.605 
85.00,125.00,	   319.339,   585.010, 57667.785 
85.00,127.50,	   336.717,   504.495, 57672.640 
85.00,130.00,	   358.629,   428.475, 57675.253 
85.00,132.50,	   384.535,   357.251, 57675.703 
85.00,135.00,	   413.877,   291.069, 57674.069 
85.00,137.50,	   446.082,   230.116, 57670.445 
85.00,140.00,	   480.567,   174.521, 57664.952 
